created_at,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count
2021-09-16T20:49:07Z,UACRH,"The Arizona Center for Rural Health is hiring! Visit https://t.co/50NtulqKvr to learn more about the positions.
#UArizona #UA #Arizona #RuralHealth",Twitter Web App,FALSE,FALSE,3,0,NA,NA
2021-09-16T15:39:27Z,BreakOutStudios,"Tuesday: 9/16
9AM Inter. Ballet w/ Taylor  
5:30PM BootyBelly WorkOut w/ Rachel
6:30PM Groove Cardio w/ Todd
7:30PM All Levels Hip Hop w/ Marissa 
Sign up: https://t.co/mninlbadfv

#dance #fitness #breakoutstudios #tucson #thisistucson #lifemoves #uarizona #uofa #lgbt+ #classes https://t.co/yybwnG3BZy",Hootsuite Inc.,FALSE,FALSE,1,1,NA,NA
2021-09-14T00:00:45Z,BreakOutStudios,"Tonight at BreakOut Studios: 
6PM: Open Modern w/ Tammy Rosen
Sign up: https://t.co/mninlbadfv

#dance #fitness #breakoutstudios #tucson #classes #uarizona #uofa #lgbt+ #studio #follow https://t.co/p6bA7PZ7Bc",Hootsuite Inc.,FALSE,FALSE,2,0,NA,NA
2021-09-16T14:02:52Z,WildcatCareer,SECD/WildcatCareer joins with the rest of the University of Arizona community in paying tribute to the generations of Hispanic Americans who have positively influenced and enriched our nation and society.  #vivolosgatos #uarizona #beardown #HispanicHeritageMonth https://t.co/G9u0SiXL5o,Hootsuite Inc.,FALSE,FALSE,1,0,NA,NA
2021-09-15T22:01:13Z,WildcatCareer,"Discover all opportunities available at Commerce &amp; Management day of Fall Career Days on September 24. No matter your major, there will be something for you! Get ready to kick start your careerand register now by at https://t.co/b8vwB1OdTx. #uacareerdays #careerfair #uarizona https://t.co/aS5TvFmpiT",Hootsuite Inc.,FALSE,FALSE,0,0,NA,NA
2021-09-15T15:02:14Z,WildcatCareer,"Meet #UArizona alumni working in different industries/job roles. They share their experiences to encourage Wildcats finding their own way in the world. This week, meet Dimitrios Alexio, President/CEO of Hospital Association of San Diego.  Watch here:  https://t.co/00vAwT1e63 https://t.co/4aZ8iv4VY5",Hootsuite Inc.,FALSE,FALSE,4,3,NA,NA
2021-09-13T19:01:22Z,WildcatCareer,"Join the Career Days fair from anywhere! 

Register Now on handshake!
https://t.co/b8vwB1OdTx

Sept 24: Commerce &amp; Management (for ALL Majors)
Sept 28: Engineering, Data &amp; Technology
Sept 29: Health, Biosciences, Research
Sept 30: Global Impact, Law &amp; Justice

#UArizona #career https://t.co/V3cEA68mFn",Hootsuite Inc.,FALSE,FALSE,0,1,NA,NA
2021-09-12T06:56:40Z,Bostongoodthing,"@JediASU If the only way #UofA can get on ESPN is for a fan to attend an #ASU game hiding in a suns shirt, #UArizona 🤣 Seriously if you are going to enemy territory at least have the courage and pride to represent your school #ForksUp 🔱⏫ https://t.co/pyJgxPipvJ",Twitter Web App,FALSE,FALSE,15,4,NA,NA
2021-09-16T04:59:07Z,Bostongoodthing,"@JeddFischEyes @SportsPac12 @USATODAY #707LOL but hey, #UofA is setting records! Have as many TURNOVERS as points, longest current losing streak in all of college football. If #UArizona can't beat NAU...😱🤷🤡😿☠️ @JeddFischEyes score prediction please!🙏 https://t.co/AyWwDZfG53",Twitter Web App,FALSE,FALSE,0,0,NA,NA
2021-09-08T20:11:30Z,Bostongoodthing,"@PodcastZona @SoSaysJ @Commit2theFork The longest current losing streak in college football is #UofA #UArizona #U4 - 0-13, 2019-?  But hey, you looked up the all time record- aiming for new goals?",Twitter Web App,FALSE,FALSE,0,0,NA,NA
2021-09-12T06:44:55Z,Bostongoodthing,@ShaneDaleAZ #707LOL it's true if #UArizona # https://t.co/WSK3A9jLm3,Twitter Web App,FALSE,FALSE,0,0,NA,NA
2021-09-12T06:31:12Z,Bostongoodthing,"@JoeHealey42 #UofA fans waiting for a win, recalling the last time they won a #TerritorialCup #UArizona #707LOL @PuntFlag https://t.co/lXLVUFTjaY",Twitter Web App,FALSE,FALSE,1,0,NA,NA
2021-09-13T05:09:27Z,Bostongoodthing,"@StinkinGenius1 👀 Live look at the post game locker room for #UofA You picked #UArizona 🤡 A team that is 0-13 since 2019, longest losing streak in the nation🤷a head coach with no h.c. experience😱and against #SDSU did not convert a third down until the 3rd quarter😿 #707LOL @JoeHealey42 https://t.co/FlzvbdVekR",Twitter Web App,FALSE,FALSE,1,0,NA,NA
2021-09-11T01:16:40Z,Bostongoodthing,"@SportsPac12 @EricRee67177777 If you are ""E. All of the above"" #UArizona #U4 #707LOL https://t.co/2jjm1zAtzc",Twitter Web App,FALSE,FALSE,1,0,NA,NA
2021-09-09T04:42:43Z,Bostongoodthing,"@PodcastZona @SoSaysJ @Commit2theFork Yes, it is FACT, aka history in 2021 #UArizona holds the longest LOSING streak in all of college football #Futurejeopardy Way to remind everyone🤡📢 Gear from ASU's 70-7 win is on display at Hall of Fame #TrueHistory Yes-Mildcats don't have the all-time loss record...SO FAR🤣😿 https://t.co/8rzJCl2LXV",Twitter Web App,FALSE,FALSE,0,0,NA,NA
2021-09-15T21:48:08Z,UArizonaCAPLA,"Meet Bachelor of Architecture student David Zúñiga, who discusses his passion for cinema and architecture, critical thinking, the CAPLA Hispanic student organization PUENTE, how he's learning to be patient and more.

https://t.co/sNq99u1E2f

#capla #uarizona #architectureschool",Salesforce - Social Studio,FALSE,FALSE,0,0,NA,NA
2021-09-09T19:41:31Z,UArizonaCAPLA,"Meet Ash Avila '23 BS Sustainable Built Environments, who was awarded a 2022 Transportation Research Board (TRB) Minority Student Fellowship!

#uarizona #capla #students #trb #sustainability #transportation #communities

https://t.co/lsmEtLtTEw",Salesforce - Social Studio,FALSE,FALSE,0,1,NA,NA
2021-09-14T20:56:40Z,UArizonaCAPLA,"CAPLA Professor Ladd Keith on the Imperative of Planning for Heat Resilience. Learn more about new editorials in The Hill and for Reuters:

https://t.co/R2WPq8kyZe

#heat #climatechange #globalwarming #capla #uarizona #heatresilience #planning #sustainability",Salesforce - Social Studio,FALSE,FALSE,10,2,NA,NA
2021-09-15T00:27:02Z,TmzTucson,"Welp, UofA football is off to a great start… 😆 🏈 

Campbell/Glenn. 

#btfd #beardown #uarizona https://t.co/O4kuHJ2nM5",Twitter for iPhone,FALSE,FALSE,282,57,NA,NA
2021-09-15T00:00:06Z,uabookstores,"Don't miss out on @AdobeArizona Workshops happening on the lower level of the BookStores starting 9/21 - 11/30❗Learn how to use digital media skills within and beyond the classroom. 

💻 To RSVP visit: https://t.co/m9ssFliOff
.
.
.
#adobe #uarizona #workshops #adobeworkshops https://t.co/uuDkZdhPly",Salesforce - Social Studio,FALSE,FALSE,2,0,NA,NA
2021-09-10T19:30:14Z,uabookstores,"You're not game day ready until you're geared up in UArizona  from head to toe! 🐻 ⬇️ 😸 #beardown #uarizona #wildcats #football

https://t.co/phEMaw1TJd https://t.co/nGpwqpjyH4",Salesforce - Social Studio,FALSE,FALSE,8,2,NA,NA
2021-09-14T19:55:01Z,WaterOnline,"#UArizona Launches Center To Advance Resilience Of Native Nations, Address Environmental Challenges https://t.co/XlfeGLPk3j",Hootsuite Inc.,FALSE,FALSE,0,0,NA,NA
2021-09-13T18:12:26Z,ASUDave,"#UArizona looking to break their NCAA-worst 15-game losing streak on the line against FCS foe, Northern Arizona. https://t.co/Reu5OXLkvo",Twitter for iPhone,TRUE,FALSE,0,0,NA,NA
2021-09-13T17:59:39Z,UAZGlobal,"Gulf Medical University (GMU) in Ajman, UAE, is our #MicrocampusMonday featured partner. The #UArizona @UAZPublicHealth partners with @gulfmedicaluniv to offer a fully accredited, #dualdegree Master of Public Health in Public Health Practice. Full post at: https://t.co/zNF2a5f8Kg https://t.co/SR48QIgkLF",Salesforce - Social Studio,FALSE,FALSE,4,2,NA,NA
2021-09-13T06:42:18Z,chrislewisASU,"So on the @AP_Sports website, #UArizona still has 6 votes. https://t.co/aXTD3UVz32. But when @espn lists the poll on their rankings page, those votes are gone. Was there a correction?",Twitter for iPad,FALSE,FALSE,0,0,NA,NA
2021-09-12T04:43:28Z,mykeontheradio,Reminder: It has now been 707 days since the last win for #UArizona.,Twitter for Android,FALSE,FALSE,2,0,NA,NA
2021-09-11T22:00:09Z,bizjournals,The Arizona Bowl's partnership with Barstool Sports has come with a cost because of the sponsor's controversial past. #tucson #arizonabowl #phoenix #uarizona  https://t.co/kEvdPYeZOU,True Anthem,FALSE,FALSE,0,0,NA,NA
2021-09-11T21:12:28Z,Innovation2,Using autonomous robot swarms and new excavation techniques to harvest resources on the Moon #UArizona #miningMoonminerals #mininglunarmaterials #lunarmining #autonomousrobotswarms https://t.co/DGjYw3YJhF,WordPress.com,FALSE,FALSE,0,0,NA,NA
2021-09-09T22:00:11Z,uarizonapts,"Thank goodness it's 𝘢𝘭𝘮𝘰𝘴𝘵 game day 😸If you're cheerin' on the Cats, make sure you know where to park at: https://t.co/24IiXjw7vv 

#beardown #uarizona https://t.co/1HiRRkYx38",Salesforce - Social Studio,FALSE,FALSE,17,2,NA,NA
2021-09-09T17:40:51Z,LaddKeith,"Always a pleasure to speak with @markwbrodie of @kjzzphoenix! This time we discussed how extreme heat is a threat for all communities, not just those in Arizona. @uarizona @UArizonaCAPLA #uarizona #extremeheat https://t.co/WLAsZBylg9",Twitter for Android,TRUE,FALSE,7,0,NA,NA
